class name,time,location,instructors,dates,campus
NUR 3226L - Nursing Care of Adults I Clinical,Fr 7:00AM - 3:00PM,Academic Health Center 3 -309,Rachel Garcell,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
NUR 3226L - Nursing Care of Adults I Clinical,Sa 7:00AM - 3:00PM,Academic Health Center 3 -309,Maria Ibarra,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
NUR 3226L - Nursing Care of Adults I Clinical,Mo 7:00AM - 3:00PM,Academic Health Center 3 -309,Rachel Garcell,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
NUR 3226L - Nursing Care of Adults I Clinical,Mo 3:00PM - 11:00PM,Academic Health Center 3 -309,Luis Diaz-Paez,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
NUR 3226L - Nursing Care of Adults I Clinical,Sa 7:00AM - 3:00PM,Academic Health Center 3 -309,Davina Smith,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
NUR 3226L - Nursing Care of Adults I Clinical,Mo 7:00AM - 3:00PM,Academic Health Center 3 -309,Susana Guerra-Gonzalez,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
NUR 3226L - Nursing Care of Adults I Clinical,Th 7:00AM - 3:00PM,Academic Health Center 3 -309,Lisa Patterson,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
NUR 3226L - Nursing Care of Adults I Clinical,Fr 7:00AM - 3:00PM,Academic Health Center 3 -309,Lisa Patterson,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
NUR 3226L - Nursing Care of Adults I Clinical,Su 7:00AM - 3:00PM,Academic Health Center 3 -309,Natalie Merino,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
NUR 3226L - Nursing Care of Adults I Clinical,Th 7:00AM - 3:00PM,Academic Health Center 3 -309,Amira El Kholy,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
NUR 3226L - Nursing Care of Adults I Clinical,Sa 3:00PM - 11:00PM,Academic Health Center 3 -309,Lilia Mendoza,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
NUR 3226L - Nursing Care of Adults I Clinical,Sa 7:00AM - 3:00PM,Academic Health Center 3 -309,Shamma Legrand,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
NUR 3226L - Nursing Care of Adults I Clinical,Th 7:00AM - 3:00PM,Academic Health Center 3 -309,Priscilla Gonzales,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
NUR 3226L - Nursing Care of Adults I Clinical,Fr 7:00AM - 3:00PM,Academic Health Center 3 -309,Susana Guerra-Gonzalez,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
NUR 3535L - Psychosocial Nursing Clinical,Fr 3:00PM - 11:00PM,Academic Health Center 3 -309,"Heather Brathwaite,
Tatayana Bogopolskiy",01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
NUR 3535L - Psychosocial Nursing Clinical,Sa 7:00AM - 3:00PM,Academic Health Center 3 -309,Libert Ramos,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
NUR 3535L - Psychosocial Nursing Clinical,Sa 7:00AM - 3:00PM,Academic Health Center 3 -309,Amira El Kholy,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
NUR 3535L - Psychosocial Nursing Clinical,Sa 7:00AM - 3:00PM,Academic Health Center 3 -309,Ana Becker,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
NUR 3535L - Psychosocial Nursing Clinical,Fr 7:00AM - 3:00PM,Academic Health Center 3 -309,Marjorie Hardy-Hibbert,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
NUR 3535L - Psychosocial Nursing Clinical,Mo 7:00AM - 3:00PM,Academic Health Center 3 -309,Gerardo Chang,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
NUR 3535L - Psychosocial Nursing Clinical,Mo 3:00PM - 11:00PM,Academic Health Center 3 -309,Gerardo Chang,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
NUR 3535L - Psychosocial Nursing Clinical,Th 3:00PM - 11:00PM,Academic Health Center 3 -309,Pauline Peterkin,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
NUR 3535L - Psychosocial Nursing Clinical,Fr 3:00PM - 11:00PM,Academic Health Center 3 -309,Greta Alvarez,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
NUR 3535L - Psychosocial Nursing Clinical,Fr 7:00AM - 3:00PM,Academic Health Center 3 -309,Dina Rubio,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
NUR 3535L - Psychosocial Nursing Clinical,Mo 7:00AM - 3:00PM,Academic Health Center 3 -309,Maria Kerrick,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
NUR 3535L - Psychosocial Nursing Clinical,Fr 7:00AM - 3:00PM,Academic Health Center 3 -309,Heather Brathwaite,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
NUR 4940 - Senior Nursing Synthesis,Tu 9:00AM - 11:00AM,Charles E. Perry (PC) 426,Tatayana Bogopolskiy,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
NUR 4940 - Senior Nursing Synthesis,Tu 12:00PM - 2:00PM,Charles E. Perry (PC) 211,Tatayana Bogopolskiy,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
NUR 4940 - Senior Nursing Synthesis,Tu 3:00PM - 5:00PM,Charles E. Perry (PC) 211,Tatayana Bogopolskiy,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
OTH 4418 - Impact of Neurological Dysfunction on Human Performance,We 5:00PM - 7:40PM,Academic Health Center 3 -110,Ferdinand Gomez,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
OTH 5203 - Occupational Development: Adulthood and Aging,Fr 9:00AM - 11:30AM,Academic Health Center 3 - 214,Ingris Treminio,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
OTH 5224 - Conditions Affecting Occupational Performance,Mo 2:00PM - 4:30PM,Student Acad Success Cntr 352,Rebecca Mojica,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
OTH 5414 - Analysis & Adaptation in Human Motion,MoWe 9:00AM - 10:20AM,Green Library 100B,Ana Rodriguez,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
OTH 5414L - Analysis & Adaptation in Human Motion Lab,Mo 10:30AM - 1:00PM,Academic Health Center 3 - 410,Ana Rodriguez,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
OTH 5414L - Analysis & Adaptation in Human Motion Lab,Tu 11:00AM - 1:30PM,Academic Health Center 3 - 410,Ana Rodriguez,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
OTH 5414L - Analysis & Adaptation in Human Motion Lab,We 10:30AM - 1:00PM,Academic Health Center 3 - 410,Ana Rodriguez,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
OTH 5438 - Adult Neurorehabilitative Approaches in Occupational Therapy,MoWe 9:00AM - 10:20AM,Graham Center 287B,Stephanie Vanegas,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
OTH 5438L - Adult Neurorehabilitative Approaches in Occupational Therapy - Lab,Mo 11:00AM - 1:30PM,Academic Health Center 3 - 409,Stephanie Vanegas,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
OTH 5438L - Adult Neurorehabilitative Approaches in Occupational Therapy - Lab,We 11:00AM - 1:30PM,Academic Health Center 3 - 409,Stephanie Vanegas,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
OTH 5438L - Adult Neurorehabilitative Approaches in Occupational Therapy - Lab,Mo 2:00PM - 4:30PM,Academic Health Center 3 - 409,Stephanie Vanegas,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
OTH 5725 - Management and Community Based Practice in Occupational Therapy,Tu 9:00AM - 10:45AM,Student Acad Success Cntr 302,Rebecca Mojica,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
OTH 5843C - Adaptation of Human Occupation and Environment for Psychosocial Practice II,We 2:00PM - 4:30PM,Academic Health Center 3 - 409,Rebecca Mojica,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
OTH 5843C - Adaptation of Human Occupation and Environment for Psychosocial Practice II,Fr 9:00AM - 11:30AM,Academic Health Center 3 - 409,Rebecca Mojica,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
OTH 5843C - Adaptation of Human Occupation and Environment for Psychosocial Practice II,Fr 12:00PM - 2:50PM,Academic Health Center 3 - 409,Rebecca Mojica,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
OTH 5922L - Integrative Seminar,Th 9:00AM - 10:40AM,Academic Health Center 3 - 409,Alma Abdel-Moty,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
OTH 5922L - Integrative Seminar,Tu 11:30AM - 1:10PM,Academic Health Center 3 - 409,Alma Abdel-Moty,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
OTH 5922L - Integrative Seminar,Tu 1:30PM - 3:10PM,Academic Health Center 3 - 409,Alma Abdel-Moty,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
OTH 6195L - Assistive Technology and the Environment Lab,Tu 5:30PM - 8:30PM,Academic Health Center 3 - 409,Tana Carson,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
OTH 6195L - Assistive Technology and the Environment Lab,We 5:30PM - 8:30PM,Academic Health Center 3 - 409,Rachele Dodard,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
OTH 6195L - Assistive Technology and the Environment Lab,Th 5:30PM - 8:30PM,Academic Health Center 3 - 409,Rachele Dodard,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
OTH 6772 - Evidence Based Practice and Critical Appraisal,We 1:30PM - 4:00PM,"Comp, Arts, Sci & Educat 145",Amy Paul Ward,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
OTH 6772 - Evidence Based Practice and Critical Appraisal,Fr 12:00PM - 2:30PM,Academic Health Center 3 - 214,Amy Paul Ward,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
OTH 6973 - Master's Project Implementation,Th 11:00AM - 1:30PM,Academic Health Center 3 -407,Amy Paul Ward,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
OTH 6973 - Master's Project Implementation,Th 11:00AM - 1:30PM,Academic Health Center 3 - 405,Tana Carson,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
OTH 6973 - Master's Project Implementation,Th 11:00AM - 1:30PM,Academic Health Center 3 - 409,Ellen Modlin,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
PHH 3440 - Late Modern Philosophy,MoWe 2:00PM - 4:45PM,Charles E. Perry (PC) 416,Gwendolyn Marshall,03/04/2024 - 04/20/2024,Modesto A. Maidique Campus
PHH 4930 - A Major Philosopher,TuTh 12:30PM - 1:45PM,"Comp, Arts, Sci & Educat 136",Celine Leboeuf,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
PHI 2010 - Introduction to Philosophy,TuTh 6:25PM - 7:40PM,Charles E. Perry (PC) 416,Michelle Beer,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
PHI 2010 - Introduction to Philosophy,MoWe 7:50PM - 9:05PM,Labor Center 301,Leonidas (Leo) Konstantakos,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
PHI 2010 - Introduction to Philosophy,MoWeFr 9:00AM - 9:50AM,Deuxieme Maison 194,Miguel Arechavaleta,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
PHI 2010 - Introduction to Philosophy,MoWeFr 11:00AM - 11:50AM,Graham Center 278A,Miguel Arechavaleta,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
PHI 2010 - Introduction to Philosophy,MoWe 10:00AM - 11:15AM,Graham Center 278B,Kenton Harris,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
PHI 2010 - Introduction to Philosophy,MoWe 12:00PM - 1:15PM,Graham Center 278A,Kenton Harris,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
PHI 2100 - Introduction to Logic,TuTh 11:00AM - 12:15PM,Green Library 100B,Timothy Aylsworth,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
PHI 2600 - Introduction to Ethics,TuTh 3:30PM - 4:45PM,Deuxieme Maison 194,Tony Dennis,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
PHI 2600 - Introduction to Ethics,TuTh 9:30AM - 10:45AM,Deuxieme Maison 164,Kiriake Xerohemona,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
PHI 2600 - Introduction to Ethics,TuTh 11:00AM - 12:15PM,"Comp, Arts, Sci & Educat 138",Elizabeth Scarbrough,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
PHI 2600 - Introduction to Ethics,TuTh 12:30PM - 1:45PM,"Comp, Arts, Sci & Educat 132",Elizabeth Scarbrough,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
PHI 2600 - Introduction to Ethics,MoWeFr 10:00AM - 10:50AM,Graham Center 278A,Miguel Arechavaleta,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
PHI 2600 - Introduction to Ethics,MoWeFr 12:00PM - 12:50PM,Charles E. Perry (PC) 416,Miguel Arechavaleta,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
PHI 2600 - Introduction to Ethics,TuTh 8:00AM - 9:15AM,Charles E. Perry (PC) 432,Bernabe Belvedere,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
PHI 2600 - Introduction to Ethics,MoWeFr 1:00PM - 1:50PM,Charles E. Perry (PC) 416,Tony Dennis,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
PHI 3500 - Metaphysics,TuTh 5:00PM - 6:15PM,Charles E. Perry (PC) 432,Michelle Beer,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
PHI 3638 - Contemp Ethical Issu,TuTh 12:30PM - 1:45PM,Deuxieme Maison 164,Kiriake Xerohemona,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
PHI 3640 - Environmental Ethics,MoWe 3:30PM - 4:45PM,Charles E. Perry (PC) 432,Tony Dennis,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
"PHI 3681 - Ethics, Big Data and Artificial Intelligence",TuTh 9:30AM - 10:45AM,"Comp, Arts, Sci & Educat 134",Timothy Aylsworth,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
PHI 4130 - Symbolic Logic,TuTh 2:00PM - 3:15PM,"Comp, Arts, Sci & Educat 136",Timothy Aylsworth,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
PHI 4543 - Metaphysics through Science Fiction,TuTh 2:00PM - 4:45PM,Paul Cejas Architecture 165,Gwendolyn Marshall,03/04/2024 - 04/20/2024,Modesto A. Maidique Campus
PHI 4884 - Philosophy of Film,Tu 6:25PM - 9:05PM,Deuxieme Maison 194,Elizabeth Scarbrough,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
PHM 4050 - Philo Of Death,TuTh 11:00AM - 12:15PM,"Comp, Arts, Sci & Educat 132",Celine Leboeuf,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
PHP 4510 - Marxism,TuTh 11:00AM - 12:15PM,"Comp, Arts, Sci & Educat 136",Paul Warren,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
PHT 5181 - Musculoskeletal Diagnosis and Management II,We 8:00AM - 10:50AM,Chem & Physics 197,"David Capote,
Erasmo Alvarez,
Inae Caroline Gadotti",01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
PHT 5181L - Musculoskeletal Diagnosis and Management II Lab,We 1:40PM - 4:30PM,Academic Health Center 3 - 410,"Erasmo Alvarez,
David Capote",01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
PHT 5181L - Musculoskeletal Diagnosis and Management II Lab,Th 12:00PM - 2:50PM,Academic Health Center 3 - 410,"Erasmo Alvarez,
David Capote",01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
PHT 5205 - Clinical Skills,Fr 12:00PM - 2:50PM,Academic Health Center 3 - 205,Erasmo Alvarez,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
PHT 5205L - Clinical Skills Lab,Tu 8:00AM - 10:50AM,Academic Health Center 3 - 406,"Erasmo Alvarez,
Lauren Butler,
Michelle Garcia-Casals",01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
PHT 5205L - Clinical Skills Lab,Tu 12:00PM - 2:50PM,Academic Health Center 3 - 406,"Erasmo Alvarez,
Lauren Butler,
Michelle Garcia-Casals",01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
PHT 5303 - Principles of Pathophysiology in Physical Therapy,We 4:40PM - 7:30PM,Academic Health Center 3 - 406,"Max Riveros,
Annemay Lelis",01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
PHT 5303 - Principles of Pathophysiology in Physical Therapy,Fr 4:30PM - 7:20PM,Academic Health Center 3 - 406,"Max Riveros,
Annemay Lelis",01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
PHT 5524 - Dimensions of Professional Practice Seminar II,"Tu 12:30PM - 3:20PM
Th 12:30PM - 3:20PM","Academic Health Center 3 -407
Academic Health Center 3 - 406","Max Riveros,
David Capote,
Steven Bernstein,
Jasmani Cata,
Victor Garcia,
Frank Gali,
Michael Capote,
Vincent (Vince) Ulacia
David Capote,
Max Riveros,
Steven Bernstein,
Frank Gali,
Jasmani Cata,
Victor Garcia,
Vincent (Vince) Ulacia","01/08/2024 - 03/02/2024
01/08/2024 - 03/02/2024",Modesto A. Maidique Campus
PHT 5524 - Dimensions of Professional Practice Seminar II,"Tu 12:30PM - 3:20PM
Th 12:30PM - 3:20PM","Academic Health Center 3 -407
Academic Health Center 3 - 406","David Capote,
Steven Bernstein,
Max Riveros,
Jasmani Cata,
Victor Garcia,
Frank Gali,
Michael Capote,
Vincent (Vince) Ulacia
David Capote,
Steven Bernstein,
Frank Gali,
Jasmani Cata,
Victor Garcia,
Max Riveros,
TBA OCM","03/04/2024 - 04/20/2024
03/04/2024 - 04/20/2024",Modesto A. Maidique Campus
PHT 5960 - Comprehensive Exam I,Fr 8:00AM - 8:55AM,Academic Health Center 3 - 410,Erasmo Alvarez,01/08/2024 - 02/24/2024,Modesto A. Maidique Campus
PHT 5960 - Comprehensive Exam I,Fr 8:00AM - 8:55AM,Academic Health Center 3 - 410,Erasmo Alvarez,03/04/2024 - 04/20/2024,Modesto A. Maidique Campus
PHT 6164 - Neurological Diagnosis and Management II,Th 8:00AM - 10:50AM,Academic Health Center 3 - 205,Lisa Roberts,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
PHT 6164L - Neurological Diagnosis and Management II Lab,Fr 8:00AM - 10:50AM,Academic Health Center 3 - 406,"Lisa Roberts,
Dayadnny Alvarez,
Melanie Orell",01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
PHT 6164L - Neurological Diagnosis and Management II Lab,Fr 12:00PM - 2:50PM,Academic Health Center 3 - 406,"Lisa Roberts,
Dayadnny Alvarez,
Melanie Orell",01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
PHT 6325 - Advanced Clinical Pediatric Physical Therapy,MoFr 9:00AM - 11:50AM,Academic Health Center 3 - 405,"Amanda Thomas,
Stephanie Svoboda,
Tatiana Fernandez,
Jeffrey Fernandez,
Lauren Butler",01/08/2024 - 03/02/2024,Modesto A. Maidique Campus
PHT 6325 - Advanced Clinical Pediatric Physical Therapy,"Mo 9:00AM - 11:50AM
Fr 9:00AM - 11:50AM","Academic Health Center 3 - 406
Academic Health Center 3 - 410","Amanda Thomas,
Stephanie Svoboda,
Jeffrey Fernandez,
Tatiana Fernandez,
Lauren Butler
Amanda Thomas,
Stephanie Svoboda,
Jeffrey Fernandez,
Tatiana Fernandez,
Lauren Butler","01/08/2024 - 03/02/2024
01/08/2024 - 03/02/2024",Modesto A. Maidique Campus
PHT 6325 - Advanced Clinical Pediatric Physical Therapy,MoFr 9:00AM - 11:50AM,Academic Health Center 3 - 405,"Amanda Thomas,
Stephanie Svoboda,
Tatiana Fernandez,
Jeffrey Fernandez,
Lauren Butler",03/04/2024 - 04/20/2024,Modesto A. Maidique Campus
PHT 6325 - Advanced Clinical Pediatric Physical Therapy,"Mo 9:00AM - 11:50AM
Fr 9:00AM - 11:50AM","Academic Health Center 3 - 406
Academic Health Center 3 - 410","Amanda Thomas,
Lauren Butler,
Stephanie Svoboda,
Tatiana Fernandez,
Jeffrey Fernandez
Amanda Thomas,
Kristin Nunez,
Stephanie Svoboda,
Tatiana Fernandez,
Jeffrey Fernandez","03/04/2024 - 04/20/2024
03/04/2024 - 04/20/2024",Modesto A. Maidique Campus
PHT 6353 - Principles of Diagnostics and Pharmacology in Physical Therapy,Th 3:00PM - 5:50PM,Academic Health Center 3 - 205,"Mark Rossi,
Erasmo Alvarez,
TBA OCM",01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
PHT 6381 - Diagnosis and Management of Cardiopulmonary Systems,Mo 8:00AM - 10:50AM,Chem & Physics 197,Lisa Roberts,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
PHT 6381L - Diagnosis and Management of Cardiopulmonary Systems Lab,We 8:00AM - 10:50AM,Academic Health Center 3 - 406,"Lisa Roberts,
Maritza Villegas",01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
PHT 6381L - Diagnosis and Management of Cardiopulmonary Systems Lab,We 12:40PM - 3:30PM,Academic Health Center 3 - 406,"Lisa Roberts,
Maritza Villegas",01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
PHT 6547C - Case Management in Physical Therapy I,Mo 12:00PM - 1:00PM,Academic Health Center 3 - 406,"David Capote,
Erasmo Alvarez,
Max Riveros,
Lisa Roberts",01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
PHT 6547C - Case Management in Physical Therapy I,Tu 4:30PM - 5:30PM,Academic Health Center 3 - 409,"Max Riveros,
Erasmo Alvarez,
David Capote,
Lisa Roberts",01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
PHT 6547C - Case Management in Physical Therapy I,We 11:00AM - 12:00PM,Academic Health Center 3 - 406,"David Capote,
Max Riveros,
Erasmo Alvarez,
Lisa Roberts",01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
PHT 6547C - Case Management in Physical Therapy I,Fr 3:00PM - 4:00PM,Academic Health Center 3 - 406,"Erasmo Alvarez,
David Capote,
Max Riveros,
Lisa Roberts",01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
PHT 6725C - Extremity Evaluation and Rehabilitation,TuTh 8:00AM - 10:50AM,Academic Health Center 3 - 410,David Capote,01/08/2024 - 03/02/2024,Modesto A. Maidique Campus
PHT 6725C - Extremity Evaluation and Rehabilitation,TuTh 8:00AM - 10:50AM,Academic Health Center 3 - 410,David Capote,03/04/2024 - 04/20/2024,Modesto A. Maidique Campus
AST 1002 - Descriptive Astronomy,MoWeFr 3:00PM - 3:50PM,Parking Garage 6 112,Tigran Abrahamyan,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
AST 1002 - Descriptive Astronomy,TuTh 8:00AM - 9:15AM,Chem & Physics 151,James Webb,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
AST 1002L - Descriptive Astronomy Lab,Tu 11:00AM - 1:20PM,STOCKER ASTROSCIENCE CENTER,"Tigran Abrahamyan,
Ernesto Guevara",01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
AST 1002L - Descriptive Astronomy Lab,Tu 6:25PM - 8:45PM,STOCKER ASTROSCIENCE CENTER,"Tigran Abrahamyan,
Abraham Campos",01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
AST 1002L - Descriptive Astronomy Lab,We 8:00AM - 10:20AM,STOCKER ASTROSCIENCE CENTER,"Tigran Abrahamyan,
Paul Goubert",01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
AST 1002L - Descriptive Astronomy Lab,We 11:00AM - 1:20PM,STOCKER ASTROSCIENCE CENTER,Tigran Abrahamyan,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
AST 1002L - Descriptive Astronomy Lab,We 6:25PM - 8:45PM,STOCKER ASTROSCIENCE CENTER,Tigran Abrahamyan,01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
AST 1002L - Descriptive Astronomy Lab,Th 9:30AM - 11:50AM,STOCKER ASTROSCIENCE CENTER,"Tigran Abrahamyan,
Paul Goubert",01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
AST 1002L - Descriptive Astronomy Lab,Th 12:30PM - 2:50PM,STOCKER ASTROSCIENCE CENTER,"Tigran Abrahamyan,
Paul Goubert",01/08/2024 - 04/20/2024,Modesto A. Maidique Campus
